flight_AD,flight_datetime,flight_AL_Synchron_code,flight_number,flight_ID,flight_terminal_#,flight_AP,flight_AC_Synchron_code,flight_AC_PAX_capacity_total,flight_PAX,Aircraft_Stand
A,"2019-05-17 06:10:00",SU,1207,D,1,KUF,SU9,87,44,18
D,"2019-05-17 09:40:00",SU,1208,D,1,KUF,32A,158,158,21
A,"2019-05-17 14:05:00",SU,1209,D,1,KUF,32A,158,123,28
D,"2019-05-17 08:10:00",SU,1210,D,1,KUF,32A,158,94,28
A,"2019-05-17 13:00:00",SU,1211,D,1,KUF,32A,158,74,22
D,"2019-05-17 13:45:00",SU,1212,D,1,KUF,73H,158,146,27
A,"2019-05-17 18:25:00",SU,1213,D,1,KUF,73H,158,158,25
D,"2019-05-17 17:05:00",SU,1214,D,1,KUF,73H,158,155,28
A,"2019-05-17 21:30:00",SU,1215,D,1,KUF,73H,158,154,33
D,"2019-05-17 22:35:00",SU,1216,D,1,KUF,73H,158,154,19
A,"2019-05-17 07:20:00",SU,1217,D,1,KUF,73H,158,102,12
D,"2019-05-17 01:25:00",SU,1218,D,1,PEE,SU9,87,66,12
A,"2019-05-17 06:40:00",SU,1219,D,1,PEE,SU9,87,65,10
D,"2019-05-17 09:45:00",SU,1220,D,1,GOJ,SU9,87,70,23
A,"2019-05-17 13:15:00",SU,1221,D,1,GOJ,SU9,87,70,24
D,"2019-05-17 23:50:00",SU,1222,D,1,GOJ,32A,158,144,11
A,"2019-05-17 06:15:00",SU,1223,D,1,GOJ,32A,158,105,19
D,"2019-05-17 18:20:00",SU,1224,D,1,GOJ,73H,158,129,39
A,"2019-05-17 21:50:00",SU,1225,D,1,GOJ,73H,158,106,29
D,"2019-05-17 16:30:00",SU,1226,D,1,GOJ,SU9,87,75,27
A,"2019-05-17 19:55:00",SU,1227,D,1,GOJ,SU9,87,83,40
D,"2019-05-17 09:30:00",SU,1230,D,1,UFA,SU9,87,80,25
A,"2019-05-17 14:45:00",SU,1231,D,1,UFA,SU9,87,82,10
D,"2019-05-17 14:20:00",SU,1232,D,1,UFA,32A,158,158,19
A,"2019-05-17 19:40:00",SU,1233,D,1,UFA,32A,158,156,30
D,"2019-05-17 01:40:00",SU,1234,D,1,UFA,32A,158,151,13
A,"2019-05-17 08:15:00",SU,1235,D,1,UFA,32A,158,155,26
D,"2019-05-17 20:10:00",SU,1238,D,1,UFA,32A,158,153,31
A,"2019-05-17 05:50:00",SU,1239,D,1,UFA,32A,158,148,20
D,"2019-05-17 15:35:00",SU,1248,D,1,REN,73H,158,143,36
A,"2019-05-17 21:10:00",SU,1249,D,1,REN,73H,158,150,39
D,"2019-05-17 21:50:00",SU,1250,D,1,NBC,32A,158,140,27
A,"2019-05-17 06:45:00",SU,1251,D,1,NBC,32A,158,90,17
D,"2019-05-17 07:00:00",SU,1254,D,1,NBC,32A,158,132,28
A,"2019-05-17 11:45:00",SU,1255,D,1,NBC,32A,158,135,16
D,"2019-05-17 16:00:00",SU,1258,D,1,UFA,SU9,87,85,30
A,"2019-05-17 21:15:00",SU,1259,D,1,UFA,SU9,87,85,40
D,"2019-05-17 18:05:00",SU,1260,D,1,UFA,32A,158,151,38
A,"2019-05-17 23:35:00",SU,1261,D,1,UFA,32A,158,149,24
D,"2019-05-17 08:20:00",SU,1268,D,1,KZN,32A,158,143,29
A,"2019-05-17 12:25:00",SU,1269,D,1,KZN,32A,158,69,20
D,"2019-05-17 06:30:00",SU,1270,D,1,KZN,SU9,87,69,24
A,"2019-05-17 10:45:00",SU,1271,D,1,KZN,SU9,87,71,26
D,"2019-05-17 21:50:00",SU,1274,D,1,KRR,73H,158,154,28
A,"2019-05-17 08:25:00",SU,1275,D,1,KRR,73H,158,124,29
D,"2019-05-17 11:05:00",SU,1276,D,1,KZN,73H,158,156,21
A,"2019-05-17 15:10:00",SU,1277,D,1,KZN,73H,158,144,29
D,"2019-05-17 06:00:00",SU,1284,D,1,KRR,32A,158,135,25
A,"2019-05-17 12:55:00",SU,1285,D,1,KRR,32A,158,137,25
D,"2019-05-17 10:45:00",SU,1286,D,1,ULV,SU9,87,46,18
A,"2019-05-17 15:00:00",SU,1287,D,1,ULV,SU9,87,71,28
D,"2019-05-17 01:50:00",SU,1288,D,1,ULV,SU9,87,72,14
A,"2019-05-17 06:55:00",SU,1289,D,1,ULV,SU9,87,76,15
D,"2019-05-17 16:55:00",SU,1292,D,1,IJK,SU9,87,77,29
A,"2019-05-17 21:50:00",SU,1293,D,1,IJK,SU9,87,81,32
D,"2019-05-17 23:25:00",SU,1294,D,1,IJK,SU9,87,78,14
A,"2019-05-17 04:20:00",SU,1295,D,1,IJK,SU9,87,74,2
D,"2019-05-17 07:40:00",SU,1296,D,1,IJK,SU9,87,82,14
A,"2019-05-17 12:45:00",SU,1297,D,1,IJK,SU9,87,76,26
D,"2019-05-17 01:25:00",SU,1300,D,1,MRV,SU9,87,63,15
A,"2019-05-17 09:35:00",SU,1301,D,1,MRV,SU9,87,71,25
D,"2019-05-17 16:30:00",SU,1302,D,1,MRV,73H,158,132,32
A,"2019-05-17 22:15:00",SU,1303,D,1,MRV,73H,158,120,30
D,"2019-05-17 07:45:00",SU,1304,D,1,MRV,32A,158,97,30
A,"2019-05-17 13:30:00",SU,1305,D,1,MRV,32A,158,113,29
D,"2019-05-17 01:05:00",SU,1306,D,1,OVB,73H,158,127,16
A,"2019-05-17 10:25:00",SU,1307,D,1,OVB,73H,158,146,27
D,"2019-05-17 13:55:00",SU,1312,D,1,MRV,73H,158,112,31
A,"2019-05-17 19:45:00",SU,1313,D,1,MRV,73H,158,116,41
D,"2019-05-17 20:55:00",SU,1314,D,1,MRV,73H,158,137,34
A,"2019-05-17 04:55:00",SU,1315,D,1,MRV,SU9,87,63,11
D,"2019-05-17 07:15:00",SU,1320,D,1,MMK,32A,158,78,31
A,"2019-05-17 12:55:00",SU,1321,D,1,MMK,32A,158,156,28
D,"2019-05-17 23:20:00",SU,1322,D,1,MMK,32A,158,60,16
A,"2019-05-17 05:10:00",SU,1323,D,1,MMK,32A,158,127,21
D,"2019-05-17 15:10:00",SU,1324,D,1,MMK,32A,158,136,37
A,"2019-05-17 21:05:00",SU,1325,D,1,MMK,32A,158,127,41
D,"2019-05-17 16:20:00",SU,1330,D,1,ARH,SU9,87,85,34
D,"2019-05-17 08:10:00",SU,1332,D,1,ARH,SU9,87,70,32
A,"2019-05-17 13:00:00",SU,1333,D,1,ARH,SU9,87,74,30
D,"2019-05-17 00:05:00",SU,1334,D,1,ARH,SU9,87,72,8
A,"2019-05-17 04:50:00",SU,1335,D,1,ARH,SU9,87,72,19
D,"2019-05-17 18:30:00",SU,1338,D,1,ARH,SU9,87,66,42
A,"2019-05-17 23:45:00",SU,1339,D,1,ARH,SU9,87,70,25
D,"2019-05-17 20:25:00",SU,1340,D,1,GOJ,32A,158,143,35
A,"2019-05-17 23:45:00",SU,1341,D,1,GOJ,32A,158,50,29
D,"2019-05-17 08:55:00",SU,1350,D,1,VOZ,SU9,87,82,30
A,"2019-05-17 12:20:00",SU,1351,D,1,VOZ,SU9,87,80,23
D,"2019-05-17 23:50:00",SU,1352,D,1,VOZ,SU9,87,78,13
A,"2019-05-17 07:30:00",SU,1353,D,1,VOZ,SU9,87,67,27
D,"2019-05-17 06:35:00",SU,1356,D,1,RTW,SU9,87,47,30
A,"2019-05-17 11:10:00",SU,1357,D,1,RTW,SU9,87,66,22
D,"2019-05-17 19:15:00",SU,1358,D,1,RTW,SU9,87,71,43
A,"2019-05-17 23:35:00",SU,1359,D,1,RTW,SU9,87,68,7
D,"2019-05-17 09:45:00",SU,1360,D,1,RTW,SU9,87,54,28
A,"2019-05-17 14:05:00",SU,1361,D,1,RTW,SU9,87,72,30
D,"2019-05-17 16:40:00",SU,1362,D,1,RTW,SU9,87,79,11
A,"2019-05-17 21:05:00",SU,1363,D,1,RTW,SU9,87,82,42
D,"2019-05-17 17:45:00",SU,1364,D,1,STW,SU9,87,72,21
A,"2019-05-17 23:15:00",SU,1365,D,1,STW,SU9,87,81,2
D,"2019-05-17 09:00:00",SU,1366,D,1,STW,SU9,87,80,31
A,"2019-05-17 14:25:00",SU,1367,D,1,STW,SU9,87,71,6
D,"2019-05-17 21:10:00",SU,1368,D,1,STW,SU9,87,77,33
A,"2019-05-17 05:15:00",SU,1369,D,1,STW,SU9,87,34,22
D,"2019-05-17 10:25:00",SU,1370,D,1,EGO,SU9,87,77,24
A,"2019-05-17 14:20:00",SU,1371,D,1,EGO,SU9,87,74,31
D,"2019-05-17 23:55:00",SU,1372,D,1,EGO,SU9,87,75,17
A,"2019-05-17 04:10:00",SU,1373,D,1,EGO,SU9,87,35,3
D,"2019-05-17 19:40:00",SU,1374,D,1,EGO,SU9,87,79,18
A,"2019-05-17 23:35:00",SU,1375,D,1,EGO,SU9,87,77,30
D,"2019-05-17 01:00:00",SU,1382,D,1,HMA,32A,158,98,17
A,"2019-05-17 08:05:00",SU,1383,D,1,HMA,32A,158,144,32
D,"2019-05-17 13:55:00",SU,1388,D,1,ULV,SU9,87,50,32
A,"2019-05-17 18:05:00",SU,1389,D,1,ULV,SU9,87,77,31
D,"2019-05-17 08:40:00",SU,1390,D,1,SCW,SU9,87,82,33
A,"2019-05-17 13:50:00",SU,1391,D,1,SCW,SU9,87,81,32
D,"2019-05-17 12:50:00",SU,1392,D,1,PEE,SU9,87,67,33
A,"2019-05-17 22:15:00",SU,1393,D,1,PEE,SU9,87,70,28
D,"2019-05-17 22:20:00",SU,1394,D,1,PEE,32A,158,151,31
A,"2019-05-17 08:00:00",SU,1395,D,1,PEE,32A,158,132,33
D,"2019-05-17 22:40:00",SU,1396,D,1,SCW,32A,158,103,26
A,"2019-05-17 04:35:00",SU,1397,D,1,SCW,SU9,87,80,5
D,"2019-05-17 08:30:00",SU,1400,D,1,SVX,32A,158,104,34
A,"2019-05-17 14:30:00",SU,1401,D,1,SVX,32A,158,144,34
D,"2019-05-17 11:20:00",SU,1402,D,1,SVX,73H,158,114,31
A,"2019-05-17 17:30:00",SU,1403,D,1,SVX,73H,158,132,38
D,"2019-05-17 15:20:00",SU,1404,D,1,SVX,32A,158,135,39
A,"2019-05-17 21:35:00",SU,1405,D,1,SVX,32A,158,134,37
D,"2019-05-17 21:30:00",SU,1406,D,1,SVX,32A,158,157,32
A,"2019-05-17 07:30:00",SU,1407,D,1,SVX,32A,158,131,31
D,"2019-05-17 23:45:00",SU,1408,D,1,SVX,32A,158,147,18
A,"2019-05-17 05:45:00",SU,1409,D,1,SVX,32A,158,131,23
D,"2019-05-17 06:45:00",SU,1410,D,1,SVX,32A,158,141,34
A,"2019-05-17 12:40:00",SU,1411,D,1,SVX,32A,158,148,27
D,"2019-05-17 13:30:00",SU,1412,D,1,SVX,32A,158,82,35
A,"2019-05-17 19:20:00",SU,1413,D,1,SVX,32A,158,141,32
D,"2019-05-17 17:30:00",SU,1414,D,1,SVX,73H,158,144,34
A,"2019-05-17 23:40:00",SU,1415,D,1,SVX,73H,158,127,33
D,"2019-05-17 06:50:00",SU,1420,D,1,CEK,32A,158,100,35
A,"2019-05-17 12:45:00",SU,1421,D,1,CEK,32A,158,147,32
D,"2019-05-17 14:00:00",SU,1422,D,1,CEK,32A,158,116,33
A,"2019-05-17 20:05:00",SU,1423,D,1,CEK,32A,158,153,44
D,"2019-05-17 00:05:00",SU,1424,D,1,CEK,32A,158,87,11
A,"2019-05-17 06:00:00",SU,1425,D,1,CEK,32A,158,115,24
D,"2019-05-17 17:50:00",SU,1426,D,1,CEK,SU9,87,80,29
A,"2019-05-17 00:20:00",SU,1427,D,1,CEK,73H,158,75,9
D,"2019-05-17 00:40:00",SU,1428,D,1,MQF,73H,158,83,14
A,"2019-05-17 06:30:00",SU,1429,D,1,MQF,73H,158,113,21
D,"2019-05-17 21:40:00",SU,1430,D,3,BAX,73H,158,144,35
A,"2019-05-17 07:35:00",SU,1431,D,3,BAX,73H,158,155,36
D,"2019-05-17 14:45:00",SU,1434,D,1,MQF,SU9,87,75,38
A,"2019-05-17 20:55:00",SU,1435,D,1,MQF,SU9,87,57,45
D,"2019-05-17 01:55:00",SU,1436,D,1,SVX,73H,158,97,10
A,"2019-05-17 09:15:00",SU,1437,D,1,SVX,73H,158,140,36
D,"2019-05-17 06:25:00",SU,1438,D,1,UFA,SU9,87,65,37
A,"2019-05-17 12:50:00",SU,1439,D,1,UFA,SU9,87,70,33
D,"2019-05-17 17:25:00",SU,1440,D,1,IKT,73H,158,66,33
A,"2019-05-17 06:40:00",SU,1441,D,1,IKT,73H,158,147,22
D,"2019-05-17 21:25:00",SU,1442,D,3,IKT,332,229,181,36
A,"2019-05-17 11:00:00",SU,1443,D,3,IKT,332,229,159,32
D,"2019-05-17 07:30:00",SU,1444,D,1,IKT,73H,158,84,37
A,"2019-05-17 20:40:00",SU,1445,D,1,IKT,73H,158,155,46
D,"2019-05-17 21:25:00",SU,1450,D,3,KEJ,32B,183,115,37
A,"2019-05-17 07:15:00",SU,1451,D,3,KEJ,321,170,145,13
D,"2019-05-17 22:20:00",SU,1458,D,3,NOZ,73H,158,106,34
A,"2019-05-17 08:25:00",SU,1459,D,3,NOZ,73H,158,114,38
D,"2019-05-17 09:10:00",SU,1460,D,1,OVB,73H,158,112,35
A,"2019-05-17 18:45:00",SU,1461,D,1,OVB,73H,158,154,35
D,"2019-05-17 06:25:00",SU,1462,D,1,OVB,73H,158,87,39
A,"2019-05-17 15:55:00",SU,1463,D,1,OVB,73H,158,156,36
D,"2019-05-17 21:30:00",SU,1466,D,1,SKX,SU9,87,70,38
A,"2019-05-17 07:45:00",SU,1467,D,1,SKX,SU9,87,48,40
D,"2019-05-17 01:50:00",SU,1472,D,3,NJC,73H,158,151,18
A,"2019-05-17 10:00:00",SU,1473,D,3,NJC,73H,158,153,38
D,"2019-05-17 00:10:00",SU,1478,D,3,ABA,73H,158,140,12
A,"2019-05-17 10:55:00",SU,1479,D,3,ABA,73H,158,103,36
D,"2019-05-17 20:25:00",SU,1480,D,1,KJA,32A,158,151,43
A,"2019-05-17 07:10:00",SU,1481,D,1,KJA,32A,158,151,28
D,"2019-05-17 01:00:00",SU,1482,D,3,KJA,333,296,244,19
A,"2019-05-17 12:05:00",SU,1483,D,3,KJA,333,296,211,29
D,"2019-05-17 07:40:00",SU,1486,D,1,KJA,73H,158,93,39
A,"2019-05-17 18:50:00",SU,1487,D,1,KJA,73H,158,148,36
D,"2019-05-17 11:40:00",SU,1490,D,1,SLY,SU9,87,57,34
A,"2019-05-17 18:55:00",SU,1491,D,1,SLY,SU9,87,76,37
D,"2019-05-17 17:50:00",SU,1492,D,1,MMK,73H,158,91,43
A,"2019-05-17 00:05:00",SU,1493,D,1,MMK,SU9,87,80,8
D,"2019-05-17 08:05:00",SU,1498,D,1,GRV,32A,158,83,40
A,"2019-05-17 14:50:00",SU,1499,D,1,GRV,32A,158,135,37
D,"2019-05-17 08:25:00",SU,1500,D,1,TJM,32A,158,113,41
A,"2019-05-17 15:15:00",SU,1501,D,1,TJM,32A,158,158,39
D,"2019-05-17 23:40:00",SU,1502,D,1,TJM,32A,158,121,20
A,"2019-05-17 06:20:00",SU,1503,D,1,TJM,32A,158,150,26
D,"2019-05-17 14:00:00",SU,1506,D,1,TJM,32A,158,101,40
A,"2019-05-17 20:55:00",SU,1507,D,1,TJM,32A,158,158,47
D,"2019-05-17 01:30:00",SU,1508,D,1,TJM,SU9,87,67,20
A,"2019-05-17 08:20:00",SU,1509,D,1,TJM,SU9,87,82,41
D,"2019-05-17 21:45:00",SU,1510,D,1,SGC,32A,158,143,39
A,"2019-05-17 06:15:00",SU,1511,D,1,SGC,32A,158,156,25
D,"2019-05-17 01:35:00",SU,1512,D,1,SGC,32A,158,142,21
A,"2019-05-17 09:30:00",SU,1513,D,1,SGC,32A,158,127,42
D,"2019-05-17 10:15:00",SU,1520,D,1,NUX,32A,158,110,30
A,"2019-05-17 18:35:00",SU,1521,D,1,NUX,32A,158,158,39
D,"2019-05-17 01:55:00",SU,1522,D,1,NUX,32A,158,137,22
A,"2019-05-17 10:40:00",SU,1523,D,1,NUX,32A,158,157,37
D,"2019-05-17 23:05:00",SU,1530,D,3,TOF,73H,158,138,21
A,"2019-05-17 08:55:00",SU,1531,D,3,TOF,73H,158,148,43
D,"2019-05-17 22:15:00",SU,1532,D,1,CEK,32A,158,158,40
A,"2019-05-17 08:00:00",SU,1533,D,1,CEK,32A,158,119,42
D,"2019-05-17 00:55:00",SU,1536,D,3,TOF,32B,183,83,18
A,"2019-05-17 10:25:00",SU,1537,D,3,TOF,32B,183,175,39
D,"2019-05-17 08:15:00",SU,1546,D,1,AAQ,32A,158,127,44
A,"2019-05-17 13:40:00",SU,1547,D,1,AAQ,32A,158,126,35
D,"2019-05-17 20:35:00",SU,1548,D,1,OVB,32A,158,147,44
A,"2019-05-17 06:10:00",SU,1549,D,1,OVB,32A,158,134,27
D,"2019-05-17 01:05:00",SU,1562,D,1,IKT,73H,158,99,23
A,"2019-05-17 14:15:00",SU,1563,D,1,IKT,73H,158,120,36
D,"2019-05-17 06:25:00",SU,1602,D,1,KUF,73H,158,137,44
A,"2019-05-17 10:50:00",SU,1603,D,1,KUF,73H,158,86,40
D,"2019-05-17 09:15:00",SU,1620,D,1,SIP,32A,158,127,42
A,"2019-05-17 15:30:00",SU,1621,D,1,SIP,32A,158,155,41
D,"2019-05-17 11:45:00",SU,1622,D,1,SIP,32A,158,127,37
A,"2019-05-17 18:15:00",SU,1623,D,1,SIP,32A,158,155,40
D,"2019-05-17 14:55:00",SU,1624,D,1,SIP,32A,158,156,42
A,"2019-05-17 21:20:00",SU,1625,D,1,SIP,32A,158,108,48
D,"2019-05-17 21:00:00",SU,1626,D,1,SIP,73H,158,154,40
A,"2019-05-17 05:00:00",SU,1627,D,1,SIP,73H,158,77,25
D,"2019-05-17 13:35:00",SU,1628,D,1,SIP,32A,158,156,38
A,"2019-05-17 19:50:00",SU,1629,D,1,SIP,32A,158,124,45
D,"2019-05-17 06:10:00",SU,1636,D,1,SIP,32A,158,141,43
A,"2019-05-17 12:20:00",SU,1637,D,1,SIP,32A,158,82,35
D,"2019-05-17 00:40:00",SU,1638,D,3,OMS,32A,158,150,13
A,"2019-05-17 08:35:00",SU,1639,D,3,OMS,32A,158,126,45
D,"2019-05-17 06:15:00",SU,1640,D,3,OMS,73H,158,54,46
A,"2019-05-17 14:10:00",SU,1641,D,3,OMS,73H,158,130,40
D,"2019-05-17 07:30:00",SU,1642,D,1,ASF,SU9,87,76,46
A,"2019-05-17 13:00:00",SU,1643,D,1,ASF,SU9,87,79,36
D,"2019-05-17 07:25:00",SU,1644,D,1,SIP,32A,158,157,47
A,"2019-05-17 13:25:00",SU,1645,D,1,SIP,32A,158,106,38
D,"2019-05-17 22:50:00",SU,1646,D,3,NJC,32A,158,141,32
A,"2019-05-17 07:00:00",SU,1647,D,3,NJC,32A,158,154,29
D,"2019-05-17 17:25:00",SU,1658,D,1,SIP,32A,158,154,44
A,"2019-05-17 23:55:00",SU,1659,D,1,SIP,32A,158,119,41
D,"2019-05-17 14:25:00",SU,1680,D,1,NBC,32A,158,106,43
A,"2019-05-17 19:25:00",SU,1681,D,1,NBC,32A,158,155,46
D,"2019-05-17 15:40:00",SU,1700,D,3,VVO,77W,402,319,41
A,"2019-05-17 10:15:00",SU,1701,D,3,VVO,77W,402,322,45
D,"2019-05-17 20:35:00",SU,1702,D,3,VVO,333,296,237,46
A,"2019-05-17 15:50:00",SU,1703,D,3,VVO,333,296,237,44
D,"2019-05-17 17:15:00",SU,1710,D,3,KHV,77W,402,311,47
A,"2019-05-17 10:35:00",SU,1711,D,3,KHV,77W,402,322,43
D,"2019-05-17 16:45:00",SU,1730,D,3,PKC,77W,402,254,42
A,"2019-05-17 12:40:00",SU,1731,D,3,PKC,77W,402,322,39
A,"2019-05-17 17:45:00",AF,1744,I,5,CDG,32A,174,159,37
D,"2019-05-17 18:45:00",AF,1745,I,5,CDG,32A,174,139,49
D,"2019-05-17 22:25:00",SU,1750,D,1,YKS,73H,158,91,38
A,"2019-05-17 13:40:00",SU,1751,D,1,YKS,73H,158,119,41
D,"2019-05-17 10:00:00",SU,1758,D,1,VOG,73H,158,142,31
A,"2019-05-17 14:50:00",SU,1759,D,1,VOG,73H,158,148,42
D,"2019-05-17 22:25:00",SU,1762,D,3,OMS,32A,158,154,42
A,"2019-05-17 06:25:00",SU,1763,D,3,OMS,32A,158,122,30
D,"2019-05-17 15:05:00",SU,1768,D,1,PEE,32A,158,83,45
A,"2019-05-17 20:20:00",SU,1769,D,1,PEE,32A,158,155,50
D,"2019-05-17 02:50:00",N4,1801,I,2,AYT,772,440,352,7
D,"2019-05-17 09:55:00",N4,1803,I,2,AYT,772,440,435,33
A,"2019-05-17 20:20:00",N4,1804,I,2,AYT,772,440,352,51
D,"2019-05-17 09:35:00",N4,1805,I,2,AYT,772,440,438,38
A,"2019-05-17 19:05:00",N4,1806,I,2,AYT,772,440,352,48
D,"2019-05-17 08:35:00",SU,1830,I,3,MSQ,320,140,121,46
A,"2019-05-17 12:15:00",SU,1831,I,2,MSQ,320,140,119,40
D,"2019-05-17 18:10:00",SU,1832,I,3,MSQ,32B,183,170,24
A,"2019-05-17 21:55:00",SU,1833,I,2,MSQ,32B,183,179,47
D,"2019-05-17 22:00:00",SU,1834,I,3,MSQ,SU9,87,83,43
A,"2019-05-17 07:40:00",SU,1835,I,2,MSQ,SU9,87,76,47
D,"2019-05-17 13:20:00",SU,1840,I,3,MSQ,SU9,87,74,43
A,"2019-05-17 17:35:00",SU,1841,I,2,MSQ,SU9,87,81,35
D,"2019-05-17 16:50:00",SU,1842,I,3,MSQ,32B,183,153,45
A,"2019-05-17 20:45:00",SU,1843,I,2,MSQ,32B,183,175,52
A,"2019-05-17 01:35:00",AF,1844,I,5,CDG,32A,174,156,15
D,"2019-05-17 22:45:00",SU,1844,I,3,KIV,32A,158,136,20
A,"2019-05-17 05:55:00",SU,1845,I,3,KIV,32A,158,135,28
D,"2019-05-17 06:10:00",AF,1845,I,5,CDG,319,143,116,48
D,"2019-05-17 23:50:00",SU,1852,I,5,GYD,73H,158,112,19
A,"2019-05-17 07:15:00",SU,1853,I,5,GYD,32B,183,154,35
D,"2019-05-17 09:55:00",SU,1854,I,5,GYD,73H,158,142,34
A,"2019-05-17 17:20:00",SU,1855,I,5,GYD,73H,158,153,43
D,"2019-05-17 06:30:00",SU,1858,I,3,EVN,32B,183,124,49
A,"2019-05-17 13:10:00",SU,1859,I,3,EVN,32B,183,121,42
D,"2019-05-17 09:45:00",SU,1860,I,3,EVN,32B,183,146,41
A,"2019-05-17 16:45:00",SU,1861,I,3,EVN,32B,183,141,40
D,"2019-05-17 16:15:00",SU,1862,I,3,EVN,32B,183,147,44
A,"2019-05-17 23:20:00",SU,1863,I,3,EVN,32B,183,154,44
D,"2019-05-17 02:05:00",SU,1864,I,3,EVN,321,170,115,24
A,"2019-05-17 09:40:00",SU,1865,I,3,EVN,321,170,102,48
D,"2019-05-17 23:40:00",SU,1866,I,3,EVN,32B,183,117,22
A,"2019-05-17 07:05:00",SU,1867,I,3,EVN,32B,183,108,34
D,"2019-05-17 20:40:00",SU,1868,I,3,EVN,73H,158,139,41
A,"2019-05-17 04:45:00",SU,1869,I,3,EVN,73H,158,98,12
D,"2019-05-17 20:45:00",SU,1870,I,3,TAS,333,296,250,45
A,"2019-05-17 07:05:00",SU,1871,I,3,TAS,333,296,280,38
A,"2019-05-17 08:55:00",SU,1875,I,3,SKD,32B,183,158,33
D,"2019-05-17 07:40:00",SU,1880,I,3,FRU,32B,183,137,49
A,"2019-05-17 17:50:00",SU,1881,I,3,FRU,32B,183,166,26
D,"2019-05-17 21:45:00",SU,1882,I,3,FRU,32B,183,173,47
A,"2019-05-17 07:40:00",SU,1883,I,3,FRU,32B,183,170,50
D,"2019-05-17 11:15:00",SU,1890,I,3,TBS,32B,183,171,43
A,"2019-05-17 18:05:00",SU,1891,I,3,TBS,32B,183,179,46
D,"2019-05-17 22:10:00",SU,1892,I,3,TBS,32B,183,162,45
A,"2019-05-17 04:50:00",SU,1893,I,3,TBS,32B,183,124,24
D,"2019-05-17 20:50:00",SU,1894,I,3,OSS,73H,158,158,42
A,"2019-05-17 07:10:00",SU,1895,I,3,OSS,73H,158,100,41
D,"2019-05-17 22:25:00",SU,1936,I,3,KGF,32B,183,123,46
A,"2019-05-17 06:55:00",SU,1937,I,2,KGF,32A,158,138,32
D,"2019-05-17 07:45:00",SU,1940,I,2,ALA,32B,183,103,50
A,"2019-05-17 18:20:00",SU,1941,I,2,ALA,32B,183,179,49
D,"2019-05-17 21:00:00",SU,1946,I,3,ALA,321,170,119,48
A,"2019-05-17 07:35:00",SU,1947,I,2,ALA,32B,183,180,51
D,"2019-05-17 00:10:00",SU,1948,I,2,AKX,SU9,87,38,16
A,"2019-05-17 06:35:00",SU,1949,I,2,AKX,SU9,87,66,33
D,"2019-05-17 00:10:00",SU,1954,I,2,SCO,SU9,87,63,20
A,"2019-05-17 07:00:00",SU,1955,I,2,SCO,SU9,87,69,45
D,"2019-05-17 23:50:00",SU,1956,I,2,TSE,32B,183,111,23
A,"2019-05-17 08:05:00",SU,1957,I,2,TSE,32B,183,170,52
D,"2019-05-17 01:20:00",SU,1958,I,2,GUW,321,170,87,25
A,"2019-05-17 07:25:00",SU,1959,I,2,GUW,321,170,145,53
D,"2019-05-17 23:35:00",SU,1960,I,2,KZO,320,140,82,24
A,"2019-05-17 07:20:00",SU,1961,I,2,KZO,320,140,79,54
D,"2019-05-17 09:20:00",SU,1962,I,2,TSE,32B,183,117,47
A,"2019-05-17 17:35:00",SU,1963,I,2,TSE,32B,183,179,47
D,"2019-05-17 10:40:00",SU,2000,I,3,WAW,73H,158,102,26
A,"2019-05-17 15:40:00",SU,2001,I,3,WAW,73H,158,134,26
D,"2019-05-17 18:05:00",SU,2002,I,3,WAW,32A,158,133,52
A,"2019-05-17 23:15:00",SU,2003,I,3,WAW,32A,158,137,49
D,"2019-05-17 07:45:00",SU,2006,I,3,WAW,320,140,85,51
A,"2019-05-17 12:50:00",SU,2007,I,3,WAW,320,140,95,44
D,"2019-05-17 07:30:00",SU,2010,I,5,PRG,73H,158,91,52
A,"2019-05-17 13:50:00",SU,2011,I,5,PRG,73H,158,91,39
D,"2019-05-17 10:10:00",SU,2012,I,5,PRG,32B,183,144,44
A,"2019-05-17 16:35:00",SU,2013,I,2,PRG,32B,183,111,46
D,"2019-05-17 14:55:00",SU,2014,I,5,PRG,73H,158,66,47
A,"2019-05-17 21:25:00",SU,2015,I,3,PRG,73H,158,105,53
D,"2019-05-17 19:15:00",SU,2016,I,5,PRG,32B,183,122,54
A,"2019-05-17 04:30:00",SU,2017,I,5,PRG,32B,183,62,10
D,"2019-05-17 13:00:00",SU,2018,I,5,PRG,73H,158,84,44
A,"2019-05-17 19:30:00",SU,2019,I,5,PRG,73H,158,121,53
D,"2019-05-17 17:00:00",SU,2024,I,5,PRG,32B,183,92,50
A,"2019-05-17 23:25:00",SU,2025,I,3,PRG,32B,183,120,50
D,"2019-05-17 10:10:00",SU,2030,I,2,BUD,32A,158,118,45
A,"2019-05-17 16:30:00",SU,2031,I,2,BUD,32A,158,137,48
D,"2019-05-17 07:05:00",SU,2032,I,2,BUD,32A,158,102,53
A,"2019-05-17 13:25:00",SU,2033,I,3,BUD,32A,158,64,45
D,"2019-05-17 09:20:00",SU,2034,I,5,OTP,320,140,69,48
A,"2019-05-17 16:25:00",SU,2035,I,5,OTP,320,140,88,49
D,"2019-05-17 20:55:00",SU,2038,I,5,OTP,SU9,87,46,39
A,"2019-05-17 05:05:00",SU,2039,I,3,OTP,320,140,51,26
